
Code  15
Dimension   Fixed Cost    Capacity  
   100            100         10   
    27       85           26.2              2
    27       88           20.1              4
    27       90           89.4              4
    27       91            7.0              6
    27       92          135.3              1
    27       93           65.0              2
    27       94           25.2              1
    27       96           44.5              1
    27       97           60.1              3
    27       98           85.5              5
    28        1           84.9              4
    28        2            0.3              4
    28        3           12.6              5
    28        4           29.9              1
    28        7           85.4              5
    28        9           18.4              2
    28       10           56.7              1
    28       11          115.8              2
    28       14          121.3              2
    28       17           74.2              6
    28       18           36.5              3
    28       21           48.5              4
    28       25          100.3              5
    28       26           93.0              5
    28       27          129.8              5
    28       28           26.6              2
    28       29           18.3              5
    28       30           44.4              3
    28       31          111.8              2
    28       32           97.5              3
    28       33           53.2              1
    28       34          138.9              3
    28       35           81.9              4
    28       36           34.5              1
    28       37            7.0              2
    28       38          129.7              3
    28       40           42.3              2
    28       41           28.3              3
    28       42            1.4              3
    28       43           69.9              3
    28       44           49.9              4
    28       47           34.6              5
    28       48           65.3              4
    28       50            0.7              1
    28       54           38.1              2
    28       55          133.6              1
    28       56           16.2              1
    28       58            4.6              6
    28       59          132.8              1
    28       60          125.4              6
    28       61           36.2              4
    28       62           48.1              3
    28       64           76.6              2
    28       65           23.0              4
    28       67          115.0              2
    28       68           75.5              6
    28       69           55.6              3
    28       71           40.3              4
    28       72          110.6              5
    28       73           23.4              2
    28       76           13.6              4
    28       77           90.3              1
    28       78           13.3              4
    28       79           51.6              5
    28       81           11.4              5
    28       83            4.3              5
    28       86           33.0              3
    28       87           38.0              5
    28       89            4.6              6
    28       90           33.2              1
    28       92          131.2              4
    28       93          136.7              5
    28       94           53.4              2
    28      100          122.4              1
    29        1           78.3              5
    29        4          113.1              1
    29        5           65.8              5
    29        6           19.8              1
    29        8           53.4              5
    29        9           58.5              2
    29       10           90.7              4
    29       11           75.6              4
    29       12          132.9              3
    29       14          106.8              4
    29       15           77.7              6
    29       16          127.5              4
    29       17           81.5              5
    29       18          115.7              4
    29       20           38.1              3
    29       22           85.7              5
    29       23          125.9              3
    29       24           70.9              1
    29       25           93.6              6
    29       26           65.4              4
    29       27          138.5              2
    29       28           95.6              2
    29       29           73.5              4
    29       30            5.2              5
    29       31            6.3              4
    29       32          129.9              3
    29       33           97.5              2
    29       34           41.3              4
    29       35           30.8              2
    29       36          130.9              5
    29       37           99.8              2
    29       38            0.2              6
    29       39           60.4              2
    29       40          137.7              3
    29       41            0.2              3
    29       42          137.5              3
    29       43          112.2              6
    29       44           42.0              4
    29       46           15.1              5
    29       47           58.7              2
    29       50           71.1              6
    29       51          110.6              1
    29       52           56.1              4
    29       54           45.1              4
    29       55          100.3              5
    29       58           32.8              1
    29       59           10.3              2
    29       61           13.5              1
    29       62           30.1              5
    29       65           46.0              5
    29       67           95.0              2
    29       68           93.8              2
    29       70           58.4              5
    29       71           19.5              5
    29       72           24.3              4
    29       74           51.1              2
    29       75           72.3              2
    29       76           43.7              2
    29       81           41.6              2
    29       82           56.3              2
    29       83           21.2              3
    29       84            7.7              5
    29       85           11.2              5
    29       86          107.5              4
    29       87           49.8              3
    29       88            2.6              4
    29       90          127.6              1
    29       91          133.8              5
    29       93           63.4              4
    29       94          116.0              1
    29       95           58.8              1
    29       96           83.6              5
    29       98          117.3              4
    29       99            6.8              5
    30        1           69.9              3
    30        2          122.3              5
    30        3           26.1              4
    30        5          115.9              6
    30        8          131.1              2
    30        9          142.2              5
    30       11           29.5              5
    30       13           63.9              3
    30       14          131.0              2
    30       15          136.5              3
    30       17          133.8              5
    30       18            4.2              5
    30       19           82.9              3
    30       20           83.5              2
    30       21          116.3              2
    30       22            1.1              2
    30       23          102.4              3
    30       24           44.3              3
    30       26          105.9              5
    30       27           48.6              4
    30       28           56.6              3
    30       29           83.5              2
    30       30           56.2              4
    30       31          126.0              2
    30       32           94.1              6
    30       33          114.4              5
    30       34           84.3              3
    30       35          137.3              1
    30       36          110.2              5
    30       37           96.8              2
    30       38          107.7              3
    30       39           45.1              1
    30       40           16.1              2
    30       41          137.6              3
    30       42           72.8              3
    30       43           57.5              2
    30       44          142.6              2
    30       45           20.6              2
    30       46           26.3              6
    30       47           17.9              2
    30       48          114.5              5
    30       49           16.1              5
    30       52           51.0              3
    30       53          120.0              6
    30       54          123.5              3
    30       55           23.1              3
    30       57          122.8              1
    30       58          103.4              3
    30       63           96.5              4
    30       64           33.1              4
    30       65           29.2              6
    30       66           50.0              4
    30       67           92.6              5
    30       68          112.9              6
    30       70          133.0              2
    30       71          137.6              1
    30       72           30.0              2
    30       73            0.5              6
    30       74           84.9              4
    30       76          139.3              6
    30       77           29.7              3
    30       82          107.4              2
    30       83            9.5              2
    30       84           76.0              2
    30       86          121.1              5
    30       87           12.5              3
    30       88           40.9              2
    30       89           13.2              5
    30       90           47.8              6
    30       91          126.7              6
    30       93           92.1              3
    30       95           66.4              5
    30       97           66.5              4
    30       99           65.1              2
    30      100           42.1              5
    31        1          116.7              2
    31        2          136.3              4
    31        3          123.8              1
    31        4          121.5              4
    31        6          141.4              3
    31        7          104.0              3
    31        8          100.5              4
    31        9           90.4              5
    31       10           82.1              4
    31       11          118.8              4
    31       12           96.4              2
    31       13           18.0              3
    31       14          120.5              3
    31       15          128.2              5
    31       16           89.5              1
    31       17           58.3              5
    31       18           67.6              6
    31       19           32.4              2
    31       21            6.1              4
    31       24           37.7              3
    31       25          134.8              1
    31       27          114.4              3
    31       28          122.1              6
    31       29            6.2              5
    31       30          122.0              4
    31       31          122.7              5
    31       32           60.1              3
    31       34           31.9              4
    31       35           26.8              2
    31       36            6.3              4
    31       37            2.0              6
    31       38          108.5              3
    31       40          141.6              1
    31       41           32.1              3
    31       43          121.3              2
    31       44           75.9              5
    31       45          107.2              5
    31       46          107.9              3
    31       47           37.4              4
    31       49           93.9              3
    31       52          126.1              3
    31       53           23.9              4
    31       56           52.2              3
    31       59           56.9              2
    31       60           47.0              5
    31       62           59.5              4
    31       63           20.7              6
    31       64           63.4              3
    31       65           45.8              4
    31       66           62.3              4
    31       67          122.8              4
    31       68           54.4              4
    31       69          102.5              5
    31       70           91.9              3
    31       71           28.7              4
    31       72           89.1              6
    31       73           19.4              3
    31       75           53.6              1
    31       76            2.7              5
    31       77          101.5              4
    31       79           53.0              3
    31       82           35.2              5
    31       83           52.8              2
    31       84          119.5              1
    31       85           62.5              4
    31       86           21.4              6
    31       87           31.7              3
    31       88          117.5              2
    31       92           18.4              3
    31       93          111.1              4
    31      100          125.8              2
    32        1           57.6              3
    32        2           29.8              4
    32        5          129.9              4
    32        6          134.6              2
    32        7          108.9              4
    32        9           32.6              3
    32       10           61.5              4
    32       12            8.0              3
    32       13           30.7              3
    32       14           97.6              4
    32       15           99.6              3
    32       16          107.6              3
    32       19           55.7              5
    32       20           53.5              2
    32       22           40.5              6
    32       23           92.3              3
    32       24          110.1              4
    32       25          121.7              4
    32       29          117.3              6
    32       30           14.7              1
    32       32           82.3              1
    32       33           35.6              4
    32       35           41.6              5
    32       36           10.2              2
    32       38           44.1              4
    32       39           51.6              4
    32       40          111.4              3
    32       42           33.7              5
    32       43           10.1              2
    32       44            4.6              2
    32       45          119.0              5
    32       46           61.8              2
    32       47          141.6              5
    32       48           38.9              4
    32       49            8.0              4
    32       53           38.8              6
    32       54           23.7              1
    32       55           82.1              3
    32       57            3.2              4
    32       58           57.0              4
    32       59           34.8              3
    32       60           88.6              3
    32       64          121.8              1
    32       65          125.4              6
    32       66           98.7              1
    32       67          100.2              2
    32       69           67.3              5
    32       70           41.9              3
    32       71          119.1              1
    32       72           81.4              2
    32       73          115.3              6
    32       75           91.6              4
    32       77           35.6              1
    32       78          142.5              4
    32       80           10.9              1
    32       81          105.3              2
    32       84          117.9              3
    32       85          138.1              6
    32       87          101.8              3
    32       88            5.4              3
    32       89           28.3              4
    32       90            7.4              1
    32       91           95.1              5
    32       92           30.9              4
    32       93           37.9              4
    32       96           87.9              4
    32       97           19.8              3
    32       98          113.9              4
    32      100            4.2              5
    33        1          127.9              5
    33        4          113.7              6
    33        5            4.9              3
    33        7          109.1              3
    33       10           56.7              3
    33       11           58.1              4
    33       12           55.7              3
    33       13           39.3              5
    33       14          129.8              5
    33       15           64.6              2
    33       16           99.0              6
    33       19           13.2              3
    33       21           54.3              4
    33       22           42.0              3
    33       23          125.0              5
    33       24           81.1              4
    33       26          122.9              5
    33       27           31.7              3
    33       29          113.4              4
    33       30          117.2              3
    33       35           85.5              2
    33       36           47.0              2
    33       37          111.9              3
    33       40            3.8              4
    33       42           93.7              5
    33       43           86.7              6
    33       44           63.7              1
    33       45           71.0              3
    33       47           28.3              6
    33       48           88.4              2
    33       50           59.8              2
    33       51           16.9              2
    33       52           43.5              3
    33       53            3.4              3
    33       54           12.7              3
    33       55           82.5              3
    33       56           89.6              4
    33       57          115.6              5
    33       58           92.3              5
    33       59          115.7              3
    33       61           25.7              3
    33       62          125.5              1
    33       63           74.3              4
    33       64           93.5              3
    33       65           55.6              2
    33       66           97.2              5
    33       67           60.1              6
    33       69           11.6              1
    33       70           74.3              2
    33       71           89.4              4
    33       72           95.2              5
    33       75           71.7              2
    33       76           38.5              2
    33       78           56.3              3
    33       79           18.2              3
    33       80          112.1              5
    33       81           85.5              4
    33       82           27.0              2
    33       84           94.0              4
    33       87           72.4              4
    33       88          140.6              4
    33       90           98.3              2
    33       91           71.7              2
    33       92           79.8              3
    33       94           17.3              2
    33       97           36.3              5
    33       98           42.5              2
    33       99          131.1              3
    33      100          140.2              6
    34        1           59.5              3
    34        2           47.2              5
    34        3           92.1              5
    34        4           66.2              6
    34        5          103.1              5
    34        6           98.3              4
    34        7          103.4              6
    34        8           83.9              3
    34        9          136.1              2
    34       10          138.5              1
    34       11           46.0              5
    34       12           68.2              5
    34       13           15.2              4
    34       14          126.5              2
    34       15           88.0              1
    34       18          100.5              3
    34       19           41.6              1
    34       21          119.1              4
    34       22          128.3              4
    34       23           58.6              1
    34       24          139.3              1
    34       27           39.0              6
    34       28          102.4              5
    34       30           42.7              4
    34       31           10.5              2
    34       34          113.5              2
    34       35           99.3              3
    34       36          101.3              3
    34       37          120.9              2
    34       40           65.7              3
    34       43          127.5              4
    34       44          138.3              4
    34       46           77.0              1
    34       48           14.5              5
    34       49          105.8              3
    34       50           82.9              5
    34       52          136.2              5
    34       53           93.6              5
    34       54           31.6              3
    34       56          136.6              3
    34       57           77.6              6
    34       58          104.8              2
    34       59          131.4              5
    34       61          110.7              3
    34       64           99.8              3
    34       66           41.1              6
    34       67            5.9              2
    34       68            5.3              5
    34       69          138.6              3
    34       72          136.3              5
    34       73           62.6              6
    34       74          115.9              6
    34       76           97.5              3
    34       77           94.0              4
    34       78          101.3              1
    34       79          115.5              1
    34       81            4.8              5
    34       82          111.8              2
    34       83           93.3              3
    34       84           78.0              5
    34       85           63.0              2
    34       86            4.4              5
    34       87           19.4              4
    34       88           99.0              1
    34       89          139.8              2
    34       91          136.3              3
    34       92           73.5              2
    34       93          111.4              2
    34       94           66.9              2
    34       95           29.0              5
    34       96           46.7              3
    34       97          104.8              6
    34      100           14.5              2
    35        1           53.4              4
    35        2            7.3              4
    35        3           13.0              1
    35        4           21.6              5
    35        5           62.1              3
    35        8           84.5              6
    35        9           10.9              1
    35       10          104.1              6
    35       11           24.8              1
    35       12           30.4              2
    35       13          133.7              2
    35       15           61.2              6
    35       16           45.5              3
    35       17           46.8              6
    35       20           85.2              5
    35       22           19.2              3
    35       23           50.5              2
    35       24           90.4              3
    35       25           35.7              5
    35       26          135.4              4
    35       27          111.9              5
    35       28           67.4              6
    35       29          104.8              5
    35       30          125.3              5
    35       32           12.3              5
    35       33            0.7              4
    35       34           58.4              3
    35       36          113.6              5
    35       38           31.3              3
    35       40           12.5              5
    35       42           29.1              5
    35       43           80.1              1
    35       44          121.9              2
    35       45           85.5              4
    35       46           39.1              4
    35       47           53.0              5
    35       50           61.9              4
    35       51           97.0              2
    35       52          100.0              5
    35       53           78.1              4
    35       54           77.7              5
    35       55           85.8              1
    35       56           13.5              1
    35       58          107.6              5
    35       59           53.2              5
    35       60            4.3              3
    35       61           53.6              5
    35       62           13.9              1
    35       63            0.5              2
    35       64           41.1              4
    35       67          137.8              5
    35       70           32.6              4
    35       72           15.2              2
    35       74           76.3              1
    35       75           33.8              5
    35       76           37.5              4
    35       77          125.3              1
    35       78           91.3              3
    35       80          117.5              6
    35       83           36.2              5
    35       84           38.5              4
    35       85           22.7              3
    35       86           38.7              5
    35       89           71.1              3
    35       90            7.8              4
    35       91           44.6              4
    35       92          120.0              5
    35       93           69.9              3
    35       94          137.4              1
    35       95           48.6              4
    35       96           89.4              2
    35       97           83.8              5
    35       98           22.2              2
    35       99          121.1              4
    36        1           68.8              3
    36        2           78.6              3
    36        3           97.9              5
    36        4          121.2              3
    36        7           83.9              4
    36        8           13.5              6
    36        9          120.7              2
    36       11           46.2              2
    36       12            1.3              3
    36       13          126.6              1
    36       15           77.3              4
    36       17           24.4              3
    36       18           61.5              6
    36       19           48.4              5
    36       25           14.9              6
    36       26           88.4              3
    36       27           28.6              2
    36       28           79.5              4
    36       30            2.9              3
    36       31           50.0              6
    36       33           63.0              3
    36       36           41.6              5
    36       37          137.7              4
    36       39           51.8              2
    36       41           21.0              4
    36       42           56.6              3
    36       44           69.5              5
    36       45           40.1              2
    36       46           81.6              5
    36       47           75.8              4
    36       48           52.5              3
    36       49          107.3              1
    36       50            2.1              2
    36       51           63.5              5
    36       52           73.1              2
    36       55           74.3              2
    36       56           32.2              5
    36       59          119.2              5
    36       60           63.5              3
    36       61           78.5              1
    36       62          111.6              2
    36       63           76.7              5
    36       66            1.8              4
    36       67          111.5              2
    36       68           21.5              6
    36       69           16.3              3
    36       70           77.4              3
    36       71           93.2              4
    36       72          122.6              1
    36       74           85.9              5
    36       75           56.5              5
    36       76           56.5              4
    36       78          119.5              4
    36       79           38.8              1
    36       81           54.2              3
    36       82          103.3              5
    36       84           62.8              2
    36       86           18.0              3
    36       87           71.5              2
    36       88           76.4              3
    36       90           24.0              5
    36       91           44.8              2
    36       93          138.4              5
    36       94           59.0              5
    36       96           47.4              4
    36       97           97.4              4
    36       98           33.7              2
    36       99           47.9              4
    36      100            5.9              4
    37        1           83.1              4
    37        4            3.7              4
    37        5           93.9              6
    37        6            9.3              2
    37        8          110.8              1
    37       10          138.9              4
    37       12           34.8              6
    37       16          104.8              3
    37       17          118.2              4
    37       18           34.6              1
    37       19           79.1              2
    37       21          102.1              4
    37       22           74.4              5
    37       23           66.5              1
    37       24          103.0              2
    37       25          121.1              3
    37       26           56.4              6
    37       27           49.3              5
    37       30           53.5              3
    37       31          117.1              3
    37       32           37.7              1
    37       34           21.0              5
    37       35            3.0              1
    37       36           71.9              4
    37       37           26.7              6
    37       40          100.5              4
    37       41          120.0              5
    37       42           84.1              3
    37       44          133.6              3
    37       46           86.5              2
    37       47          111.8              2
    37       49          134.5              5
    37       50           59.1              5
    37       53           96.8              6
    37       54          131.1              3
    37       55           34.8              4
    37       56           68.4              1
    37       58          119.3              2
    37       59          117.6              4
    37       60          102.8              5
    37       61          111.1              5
    37       62           59.5              2
    37       63           97.2              5
    37       65           32.3              5
    37       66           15.9              4
    37       67           81.1              3
    37       68           95.3              2
    37       69          142.2              1
    37       70          129.1              1
    37       71            8.2              2
    37       73           17.1              1
    37       74           44.7              5
    37       75          120.9              4
    37       76          129.9              5
    37       77           73.3              2
    37       79           21.1              4
    37       80           62.6              6
    37       81            8.2              2
    37       82           53.5              5
    37       83           90.9              3
    37       84           96.6              2
    37       86            9.4              3
    37       87          109.3              6
    37       88            6.3              2
    37       89           71.9              2
    37       90          128.1              4
    37       91           72.7              1
    37       94           87.7              5
    37       99           51.1              1
    38        1          104.2              2
    38        3          115.8              1
    38        4           76.8              1
    38        5            9.1              4
    38        6          112.6              2
    38        8           61.3              5
    38        9           86.5              3
    38       10           50.6              3
    38       12           57.5              4
    38       13          105.4              3
    38       14           36.2              4
    38       15          119.4              4
    38       16           79.3              4
    38       17           79.1              3
    38       19           64.0              3
    38       20          134.9              4
    38       21           46.2              3
    38       22           65.3              5
    38       24          103.1              6
    38       25           84.8              2
    38       26          123.2              2
    38       27          108.3              1
    38       28           58.5              3
    38       30          130.3              2
    38       31           11.8              4
    38       32          128.3              3
    38       34           56.6              6
    38       37           96.8              3
    38       38           82.3              5
    38       39            2.0              6
    38       41           94.4              3
    38       43          103.1              2
    38       45           96.3              2
    38       46           16.5              4
    38       47            3.3              6
    38       48          134.7              3
    38       49          137.4              6
    38       53           21.4              5
    38       54           92.0              2
    38       55           65.0              4
    38       56           48.2              6
    38       57           30.1              5
    38       58           93.2              4
    38       59           86.6              5
    38       60           24.1              3
    38       62           76.1              4
    38       63           16.0              3
    38       64            4.2              2
    38       66          108.2              2
    38       67          125.9              4
    38       68            7.1              5
    38       70           61.3              4
    38       72           56.6              5
    38       73           77.2              2
    38       74          122.9              3
    38       77           70.4              4
    38       78           92.4              2
    38       79           60.3              2
    38       82          113.3              1
    38       84           34.2              3
    38       85          112.2              4
    38       86          138.7              5
    38       87           40.3              6
    38       88           22.7              4
    38       89            2.6              3
    38       91           81.5              6
    38       93           21.2              5
    38       94           55.2              5
    38       95           58.0              3
    38       96           43.9              2
    38       99          131.3              3
    39        2          124.6              3
    39        3           48.4              3
    39        4            4.7              3
    39        5           19.1              4
    39        8            2.4              5
    39       10          122.2              3
    39       12          106.9              5
    39       13           66.7              2
    39       14           89.2              5
    39       15           79.9              3
    39       16           21.1              5
    39       18           92.5              3
    39       19          141.6              3
    39       20          125.1              4
    39       21           96.4              5
    39       22          108.9              6
    39       24           75.6              3
    39       25           15.1              4
    39       26          106.2              2
    39       27           37.4              6
    39       28            4.3              2
    39       29           24.6              3
    39       31          103.4              5
    39       32           68.9              2
    39       34           36.9              2
    39       35           95.3              6
    39       37          113.0              5
    39       38           39.4              2
    39       40          122.7              3
    39       41          132.4              6
    39       43          117.3              5
    39       44           16.6              5
    39       47           84.1              2
    39       48          128.7              6
    39       49          102.7              4
    39       50           97.7              4
    39       52           96.9              5
    39       55            6.3              2
    39       56           16.4              1
    39       57           46.1              3
    39       58          119.7              6
    39       59           90.3              5
    39       62          122.5              6
    39       63          134.4              1
    39       65            4.8              6
    39       67           83.2              3
    39       69           99.8              4
    39       70           27.2              3
    39       71           28.7              3
    39       73          128.7              5
    39       75           61.6              3
    39       76           46.5              1
    39       77          103.3              6
    39       79            8.9              2
    39       80           92.2              6
    39       83          136.6              3
    39       85          138.8              5
    39       86          139.0              2
    39       87          125.4              2
    39       88           68.4              3
    39       89           12.2              4
    39       91            4.8              2
    39       92           80.8              3
    39       94           37.8              4
    39       95           59.6              2
    39       96           89.8              3
    39       97           15.1              1
    39       98           92.4              6
    39      100           21.5              5
    40        2           42.3              3
    40        3           59.9              2
    40        5          124.2              4
    40       10          140.4              4
    40       13          132.9              4
    40       14           30.8              2
    40       15           14.8              4
    40       16           82.6              3
    40       17          103.2              5
    40       18            2.0              1
    40       20           35.6              5
    40       21          109.4              4
    40       23           67.7              2
    40       24           43.2              4
    40       25           15.3              3
    40       28           86.5              4
    40       29          139.0              2
    40       31          121.9              2
    40       32          114.8              3
    40       33           92.3              2
    40       35           71.3              3
    40       36           53.8              4
    40       37           83.1              4
    40       38          115.7              5
    40       39           43.1              4
    40       40            6.8              2
    40       41           99.3              3
    40       43           84.2              2
    40       44            7.6              2
    40       45           23.3              4
    40       46          110.2              2
    40       47           75.8              5
    40       48          120.8              5
    40       49           64.5              5
    40       50           17.1              5
    40       51           48.3              2
    40       52           53.8              4
    40       53          106.2              4
    40       54          102.1              4
    40       55          124.3              5
    40       56           78.5              4
    40       57           50.2              2
    40       58          106.8              4
    40       60           25.1              2
    40       61            9.3              1
    40       62           80.1              3
    40       63           55.2              2
    40       64           37.9              4
    40       65            6.0              2
    40       67            8.2              5
    40       68           10.3              2
    40       70           79.5              4
    40       72           94.2              6
    40       73           55.7              4
    40       76          109.5              5
    40       78          107.9              3
    40       79          115.2              3
    40       82           16.7              5
    40       83           45.3              1
    40       84           25.4              5
    40       85           81.6              1
    40       87           67.8              5
    40       89          140.4              3
    40       91           55.9              4
    40       92          139.4              5
    40       93          135.6              2
    40       94          129.4              1
    40       95           72.4              5
    40       98           50.5              5
    40       99          121.4              3
    40      100           99.0              4
    41        1           83.8              1
    41        3           31.3              2
    41        4          109.8              6
    41        6            2.3              1
    41        7           65.4              2
    41        8           81.3              4
    41       11           34.4              6
    41       13          137.2              4
    41       14            6.7              4
    41       16           70.4              2
    41       17          110.0              2
    41       18            9.5              2
    41       20           94.1              3
    41       24          137.8              5
    41       25           77.1              2
    41       26           17.6              5
    41       28           25.4              5
    41       32           88.9              3
    41       33          117.9              3
    41       34          117.3              2
    41       35          135.9              5
    41       36          142.0              4
    41       37          132.7              1
    41       38           59.9              4
    41       39          116.5              3
    41       40           40.1              5
    41       41          138.8              2
    41       42          104.5              2
    41       43          135.7              1
    41       44           28.2              3
